SSp-tr2/3,SSp-tr4,SSp-tr5,SSp-tr6a,SSp-ll6a,SSp-ll6b,cing,ccb,alv,CA1,CA3,LD,PO,VPM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0020833333333333333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0029411764705882353,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555555,0.0013698630136986301,0.0020833333333333333,0.003333333333333333
0.0029411764705882353,0.008333333333333333,0.0037037037037037034,0.0,0.007692307692307693,0.01,0.0,0.0,0.0,0.0,0.005555555555555555,0.0013698630136986301,0.0020833333333333333,0.003333333333333333
0.01764705882352941,0.03333333333333333,0.02222222222222222,0.05,0.03076923076923077,0.01,0.02,0.03333333333333333,0.1,0.025,0.02777777777777778,0.00821917808219178,0.0125,0.02
0.0029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0020833333333333333,0.003333333333333333
0.008823529411764706,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555555,0.00410958904109589,0.00625,0.01
0.008823529411764706,0.0,0.007407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005479452054794521,0.008333333333333333,0.01
0.0058823529411764705,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.00625,0.006666666666666666
0.01764705882352941,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555555,0.0136986301369863,0.01875,0.02
0.0029411764705882353,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012328767123287671,0.00625,0.003333333333333333
0.0029411764705882353,0.008333333333333333,0.0037037037037037034,0.0,0.007692307692307693,0.01,0.0,0.0,0.0,0.0,0.005555555555555555,0.00410958904109589,0.0020833333333333333,0.003333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.004166666666666667,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0020833333333333333,0.0
0.0058823529411764705,0.008333333333333333,0.007407407407407407,0.0,0.007692307692307693,0.01,0.0,0.0,0.0,0.0,0.005555555555555555,0.00684931506849315,0.004166666666666667,0.006666666666666666
0.011764705882352941,0.025,0.014814814814814814,0.05,0.023076923076923078,0.03,0.04,0.06666666666666667,0.1,0.05,0.016666666666666666,0.00821917808219178,0.008333333333333333,0.013333333333333332
0.008823529411764706,0.008333333333333333,0.01111111111111111,0.0,0.007692307692307693,0.01,0.02,0.03333333333333333,0.0,0.025,0.005555555555555555,0.00684931506849315,0.00625,0.01
0.014705882352941176,0.016666666666666666,0.018518518518518517,0.05,0.015384615384615385,0.02,0.04,0.06666666666666667,0.0,0.05,0.02222222222222222,0.00684931506849315,0.010416666666666668,0.016666666666666666
0.0058823529411764705,0.008333333333333333,0.007407407407407407,0.0,0.007692307692307693,0.01,0.0,0.0,0.0,0.0,0.01111111111111111,0.00821917808219178,0.010416666666666668,0.006666666666666666
0.011764705882352941,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00958904109589041,0.010416666666666668,0.003333333333333333
0.011764705882352941,0.025,0.01111111111111111,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.005479452054794521,0.008333333333333333,0.013333333333333332
0.01764705882352941,0.016666666666666666,0.02222222222222222,0.05,0.015384615384615385,0.02,0.02,0.03333333333333333,0.0,0.025,0.016666666666666666,0.00821917808219178,0.0125,0.02
0.014705882352941176,0.04166666666666667,0.018518518518518517,0.1,0.038461538461538464,0.04,0.04,0.06666666666666667,0.1,0.05,0.02777777777777778,0.012328767123287671,0.014583333333333334,0.016666666666666666
0.026470588235294117,0.04166666666666667,0.03333333333333333,0.1,0.038461538461538464,0.04,0.08,0.13333333333333333,0.0,0.1,0.03888888888888889,0.012328767123287671,0.01875,0.03
0.011764705882352941,0.03333333333333333,0.014814814814814814,0.0,0.03076923076923077,0.03,0.04,0.06666666666666667,0.0,0.05,0.02222222222222222,0.00821917808219178,0.008333333333333333,0.013333333333333332
0.014705882352941176,0.008333333333333333,0.014814814814814814,0.0,0.007692307692307693,0.01,0.02,0.03333333333333333,0.0,0.025,0.01111111111111111,0.00958904109589041,0.0125,0.013333333333333332
0.020588235294117647,0.05,0.025925925925925925,0.1,0.046153846153846156,0.06,0.08,0.13333333333333333,0.1,0.1,0.03888888888888889,0.012328767123287671,0.014583333333333334,0.023333333333333334
0.011764705882352941,0.03333333333333333,0.014814814814814814,0.05,0.03076923076923077,0.04,0.06,0.03333333333333333,0.1,0.025,0.02222222222222222,0.005479452054794521,0.008333333333333333,0.013333333333333332
0.023529411764705882,0.058333333333333334,0.029629629629629627,0.0,0.05384615384615384,0.06999999999999999,0.08,0.03333333333333333,0.0,0.05,0.03888888888888889,0.012328767123287671,0.016666666666666666,0.026666666666666665
0.0029411764705882353,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555555,0.00410958904109589,0.004166666666666667,0.003333333333333333
0.0029411764705882353,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00410958904109589,0.0020833333333333333,0.003333333333333333
0.014705882352941176,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.00958904109589041,0.010416666666666668,0.013333333333333332
0.020588235294117647,0.008333333333333333,0.02222222222222222,0.05,0.007692307692307693,0.01,0.02,0.03333333333333333,0.0,0.025,0.016666666666666666,0.012328767123287671,0.016666666666666666,0.02
0.0058823529411764705,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.004166666666666667,0.006666666666666666
0.008823529411764706,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555555,0.00821917808219178,0.010416666666666668,0.01
0.023529411764705882,0.04166666666666667,0.025925925925925925,0.05,0.038461538461538464,0.04,0.02,0.03333333333333333,0.0,0.025,0.03333333333333333,0.01643835616438356,0.01875,0.026666666666666665
0.014705882352941176,0.016666666666666666,0.018518518518518517,0.0,0.015384615384615385,0.02,0.0,0.0,0.0,0.0,0.02222222222222222,0.010958904109589041,0.0125,0.016666666666666666
0.026470588235294117,0.025,0.029629629629629627,0.0,0.023076923076923078,0.03,0.0,0.0,0.0,0.0,0.02777777777777778,0.0136986301369863,0.01875,0.026666666666666665
0.0029411764705882353,0.008333333333333333,0.0037037037037037034,0.0,0.007692307692307693,0.01,0.0,0.0,0.0,0.0,0.005555555555555555,0.0013698630136986301,0.0020833333333333333,0.003333333333333333
0.011764705882352941,0.008333333333333333,0.01111111111111111,0.05,0.007692307692307693,0.01,0.02,0.03333333333333333,0.0,0.025,0.01111111111111111,0.00958904109589041,0.010416666666666668,0.01
0.008823529411764706,0.016666666666666666,0.01111111111111111,0.0,0.015384615384615385,0.02,0.02,0.0,0.0,0.0,0.01111111111111111,0.005479452054794521,0.00625,0.01
0.020588235294117647,0.03333333333333333,0.025925925925925925,0.05,0.03076923076923077,0.04,0.08,0.03333333333333333,0.0,0.025,0.03333333333333333,0.010958904109589041,0.014583333333333334,0.023333333333333334
0.014705882352941176,0.025,0.018518518518518517,0.05,0.023076923076923078,0.03,0.04,0.03333333333333333,0.0,0.025,0.02777777777777778,0.00684931506849315,0.010416666666666668,0.016666666666666666
0.0029411764705882353,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00410958904109589,0.004166666666666667,0.003333333333333333
0.008823529411764706,0.016666666666666666,0.007407407407407407,0.05,0.015384615384615385,0.02,0.02,0.03333333333333333,0.0,0.025,0.01111111111111111,0.00684931506849315,0.008333333333333333,0.006666666666666666
0.008823529411764706,0.008333333333333333,0.01111111111111111,0.0,0.007692307692307693,0.01,0.0,0.0,0.0,0.0,0.016666666666666666,0.012328767123287671,0.010416666666666668,0.01
0.0029411764705882353,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0020833333333333333,0.003333333333333333
0.008823529411764706,0.008333333333333333,0.01111111111111111,0.0,0.007692307692307693,0.01,0.0,0.0,0.0,0.0,0.005555555555555555,0.005479452054794521,0.008333333333333333,0.01
0.011764705882352941,0.025,0.014814814814814814,0.05,0.023076923076923078,0.03,0.04,0.06666666666666667,0.1,0.05,0.016666666666666666,0.00684931506849315,0.008333333333333333,0.013333333333333332
0.0029411764705882353,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555555,0.0013698630136986301,0.0020833333333333333,0.003333333333333333
0.008823529411764706,0.008333333333333333,0.0037037037037037034,0.0,0.007692307692307693,0.01,0.0,0.0,0.0,0.0,0.005555555555555555,0.00684931506849315,0.008333333333333333,0.006666666666666666
0.020588235294117647,0.04166666666666667,0.025925925925925925,0.1,0.038461538461538464,0.04,0.04,0.06666666666666667,0.0,0.05,0.03888888888888889,0.012328767123287671,0.014583333333333334,0.023333333333333334
0.020588235294117647,0.025,0.025925925925925925,0.0,0.023076923076923078,0.03,0.02,0.03333333333333333,0.0,0.025,0.02777777777777778,0.01506849315068493,0.020833333333333336,0.023333333333333334
0.023529411764705882,0.04166666666666667,0.029629629629629627,0.05,0.046153846153846156,0.03,0.02,0.03333333333333333,0.0,0.025,0.03888888888888889,0.01917808219178082,0.01875,0.026666666666666665
0.0029411764705882353,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0020833333333333333,0.003333333333333333
0.008823529411764706,0.016666666666666666,0.007407407407407407,0.05,0.015384615384615385,0.01,0.02,0.03333333333333333,0.1,0.025,0.01111111111111111,0.00684931506849315,0.00625,0.006666666666666666
0.014705882352941176,0.016666666666666666,0.01111111111111111,0.05,0.015384615384615385,0.02,0.04,0.06666666666666667,0.0,0.05,0.01111111111111111,0.010958904109589041,0.0125,0.01
0.014705882352941176,0.008333333333333333,0.01111111111111111,0.0,0.007692307692307693,0.01,0.02,0.03333333333333333,0.0,0.025,0.01111111111111111,0.00958904109589041,0.0125,0.013333333333333332
0.0029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0020833333333333333,0.0
0.014705882352941176,0.008333333333333333,0.018518518518518517,0.05,0.007692307692307693,0.01,0.02,0.03333333333333333,0.0,0.025,0.01111111111111111,0.00958904109589041,0.010416666666666668,0.016666666666666666
0.008823529411764706,0.016666666666666666,0.01111111111111111,0.0,0.015384615384615385,0.01,0.0,0.0,0.0,0.0,0.01111111111111111,0.005479452054794521,0.00625,0.01
0.011764705882352941,0.008333333333333333,0.014814814814814814,0.05,0.007692307692307693,0.01,0.02,0.03333333333333333,0.0,0.025,0.005555555555555555,0.00958904109589041,0.010416666666666668,0.013333333333333332
0.008823529411764706,0.016666666666666666,0.01111111111111111,0.05,0.015384615384615385,0.02,0.04,0.03333333333333333,0.1,0.025,0.01111111111111111,0.005479452054794521,0.00625,0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008823529411764706,0.008333333333333333,0.01111111111111111,0.0,0.007692307692307693,0.01,0.0,0.0,0.0,0.0,0.005555555555555555,0.00410958904109589,0.00625,0.01
0.0058823529411764705,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555555,0.00410958904109589,0.00625,0.006666666666666666
0.008823529411764706,0.016666666666666666,0.01111111111111111,0.05,0.015384615384615385,0.02,0.02,0.03333333333333333,0.0,0.025,0.016666666666666666,0.00410958904109589,0.00625,0.01
0.0058823529411764705,0.008333333333333333,0.0037037037037037034,0.0,0.007692307692307693,0.01,0.02,0.0,0.0,0.025,0.005555555555555555,0.00410958904109589,0.004166666666666667,0.003333333333333333
0.014705882352941176,0.025,0.014814814814814814,0.05,0.023076923076923078,0.03,0.04,0.06666666666666667,0.1,0.05,0.02222222222222222,0.00958904109589041,0.0125,0.013333333333333332
0.023529411764705882,0.04166666666666667,0.025925925925925925,0.15,0.038461538461538464,0.05,0.08,0.13333333333333333,0.2,0.1,0.02777777777777778,0.010958904109589041,0.016666666666666666,0.026666666666666665
0.026470588235294117,0.016666666666666666,0.03333333333333333,0.0,0.015384615384615385,0.02,0.0,0.0,0.0,0.0,0.02222222222222222,0.012328767123287671,0.01875,0.03
0.020588235294117647,0.025,0.018518518518518517,0.0,0.023076923076923078,0.03,0.02,0.03333333333333333,0.0,0.025,0.02222222222222222,0.0136986301369863,0.01875,0.02
0.011764705882352941,0.008333333333333333,0.007407407407407407,0.05,0.007692307692307693,0.01,0.02,0.03333333333333333,0.0,0.025,0.005555555555555555,0.010958904109589041,0.0125,0.01
0.020588235294117647,0.03333333333333333,0.025925925925925925,0.1,0.03076923076923077,0.04,0.06,0.1,0.0,0.075,0.03333333333333333,0.012328767123287671,0.014583333333333334,0.023333333333333334
0.014705882352941176,0.008333333333333333,0.014814814814814814,0.0,0.007692307692307693,0.01,0.0,0.0,0.0,0.0,0.01111111111111111,0.00958904109589041,0.0125,0.016666666666666666
0.011764705882352941,0.016666666666666666,0.014814814814814814,0.0,0.015384615384615385,0.02,0.0,0.0,0.0,0.0,0.016666666666666666,0.00684931506849315,0.008333333333333333,0.013333333333333332
0.008823529411764706,0.008333333333333333,0.01111111111111111,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.005555555555555555,0.00684931506849315,0.00625,0.01
0.01764705882352941,0.025,0.018518518518518517,0.05,0.023076923076923078,0.03,0.02,0.03333333333333333,0.0,0.025,0.02222222222222222,0.00958904109589041,0.0125,0.02
0.0058823529411764705,0.0,0.007407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.00625,0.006666666666666666
0.011764705882352941,0.025,0.01111111111111111,0.05,0.023076923076923078,0.03,0.04,0.06666666666666667,0.0,0.05,0.016666666666666666,0.00821917808219178,0.010416666666666668,0.013333333333333332
0.014705882352941176,0.03333333333333333,0.014814814814814814,0.1,0.03076923076923077,0.04,0.08,0.13333333333333333,0.0,0.1,0.02222222222222222,0.00684931506849315,0.010416666666666668,0.013333333333333332
0.011764705882352941,0.016666666666666666,0.014814814814814814,0.05,0.015384615384615385,0.02,0.04,0.06666666666666667,0.0,0.05,0.02222222222222222,0.00958904109589041,0.0125,0.013333333333333332
0.0058823529411764705,0.0,0.007407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.004166666666666667,0.006666666666666666
0.008823529411764706,0.016666666666666666,0.01111111111111111,0.05,0.015384615384615385,0.02,0.04,0.03333333333333333,0.0,0.025,0.016666666666666666,0.00684931506849315,0.008333333333333333,0.01
0.01764705882352941,0.03333333333333333,0.018518518518518517,0.0,0.03076923076923077,0.04,0.06,0.0,0.0,0.0,0.02777777777777778,0.0136986301369863,0.014583333333333334,0.016666666666666666
0.011764705882352941,0.025,0.014814814814814814,0.05,0.023076923076923078,0.02,0.02,0.03333333333333333,0.0,0.025,0.02222222222222222,0.00684931506849315,0.008333333333333333,0.013333333333333332
0.014705882352941176,0.016666666666666666,0.018518518518518517,0.0,0.015384615384615385,0.01,0.0,0.0,0.0,0.0,0.016666666666666666,0.00821917808219178,0.010416666666666668,0.016666666666666666
0.011764705882352941,0.008333333333333333,0.01111111111111111,0.0,0.007692307692307693,0.01,0.02,0.0,0.0,0.0,0.016666666666666666,0.00821917808219178,0.010416666666666668,0.01
0.011764705882352941,0.008333333333333333,0.014814814814814814,0.05,0.007692307692307693,0.01,0.02,0.03333333333333333,0.0,0.025,0.01111111111111111,0.005479452054794521,0.008333333333333333,0.013333333333333332
0.0029411764705882353,0.008333333333333333,0.0037037037037037034,0.05,0.007692307692307693,0.01,0.02,0.03333333333333333,0.0,0.025,0.005555555555555555,0.0013698630136986301,0.0020833333333333333,0.003333333333333333
0.008823529411764706,0.016666666666666666,0.01111111111111111,0.1,0.015384615384615385,0.02,0.04,0.06666666666666667,0.0,0.05,0.01111111111111111,0.00410958904109589,0.00625,0.01
0.0029411764705882353,0.008333333333333333,0.0037037037037037034,0.05,0.007692307692307693,0.01,0.02,0.03333333333333333,0.0,0.025,0.005555555555555555,0.0013698630136986301,0.0020833333333333333,0.003333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0058823529411764705,0.016666666666666666,0.007407407407407407,0.05,0.015384615384615385,0.02,0.02,0.03333333333333333,0.0,0.025,0.01111111111111111,0.0027397260273972603,0.004166666666666667,0.006666666666666666
0.0029411764705882353,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555555,0.0013698630136986301,0.0020833333333333333,0.003333333333333333
0.014705882352941176,0.03333333333333333,0.018518518518518517,0.05,0.03076923076923077,0.02,0.02,0.03333333333333333,0.0,0.025,0.02777777777777778,0.00684931506849315,0.010416666666666668,0.016666666666666666
0.0058823529411764705,0.008333333333333333,0.007407407407407407,0.05,0.007692307692307693,0.01,0.02,0.03333333333333333,0.0,0.025,0.01111111111111111,0.0027397260273972603,0.004166666666666667,0.006666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008823529411764706,0.016666666666666666,0.01111111111111111,0.05,0.015384615384615385,0.02,0.02,0.03333333333333333,0.0,0.025,0.016666666666666666,0.00410958904109589,0.00625,0.01
0.014705882352941176,0.016666666666666666,0.018518518518518517,0.0,0.015384615384615385,0.02,0.0,0.0,0.0,0.0,0.016666666666666666,0.00684931506849315,0.010416666666666668,0.016666666666666666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0
0.0029411764705882353,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.004166666666666667,0.003333333333333333
0.01764705882352941,0.016666666666666666,0.02222222222222222,0.0,0.015384615384615385,0.02,0.0,0.0,0.0,0.0,0.01111111111111111,0.012328767123287671,0.014583333333333334,0.02
0.014705882352941176,0.016666666666666666,0.014814814814814814,0.1,0.015384615384615385,0.02,0.04,0.06666666666666667,0.0,0.05,0.016666666666666666,0.021917808219178082,0.020833333333333336,0.016666666666666666
0.011764705882352941,0.008333333333333333,0.01111111111111111,0.05,0.007692307692307693,0.01,0.02,0.03333333333333333,0.0,0.025,0.01111111111111111,0.00684931506849315,0.008333333333333333,0.01
0.0058823529411764705,0.016666666666666666,0.007407407407407407,0.05,0.015384615384615385,0.02,0.02,0.03333333333333333,0.0,0.025,0.01111111111111111,0.005479452054794521,0.00625,0.006666666666666666
0.0029411764705882353,0.008333333333333333,0.0037037037037037034,0.0,0.007692307692307693,0.01,0.0,0.0,0.0,0.0,0.005555555555555555,0.00821917808219178,0.008333333333333333,0.003333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00410958904109589,0.0,0.0
0.008823529411764706,0.016666666666666666,0.007407407407407407,0.0,0.015384615384615385,0.02,0.0,0.0,0.0,0.0,0.01111111111111111,0.0136986301369863,0.010416666666666668,0.006666666666666666
0.0029411764705882353,0.008333333333333333,0.0037037037037037034,0.0,0.007692307692307693,0.01,0.02,0.03333333333333333,0.0,0.025,0.005555555555555555,0.00410958904109589,0.004166666666666667,0.003333333333333333
0.0058823529411764705,0.016666666666666666,0.007407407407407407,0.0,0.015384615384615385,0.02,0.0,0.0,0.0,0.0,0.01111111111111111,0.00410958904109589,0.004166666666666667,0.006666666666666666
0.008823529411764706,0.016666666666666666,0.007407407407407407,0.05,0.015384615384615385,0.02,0.04,0.03333333333333333,0.0,0.05,0.01111111111111111,0.005479452054794521,0.00625,0.006666666666666666
0.008823529411764706,0.016666666666666666,0.01111111111111111,0.0,0.015384615384615385,0.02,0.02,0.03333333333333333,0.0,0.025,0.016666666666666666,0.00410958904109589,0.00625,0.01
0.0058823529411764705,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.004166666666666667,0.003333333333333333
0.014705882352941176,0.025,0.018518518518518517,0.0,0.023076923076923078,0.03,0.02,0.0,0.0,0.0,0.02222222222222222,0.00821917808219178,0.0125,0.016666666666666666
0.0029411764705882353,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555555,0.0013698630136986301,0.0020833333333333333,0.003333333333333333
0.01764705882352941,0.03333333333333333,0.018518518518518517,0.0,0.03076923076923077,0.04,0.04,0.03333333333333333,0.0,0.05,0.02222222222222222,0.00821917808219178,0.0125,0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0
0.0029411764705882353,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0020833333333333333,0.003333333333333333
0.0058823529411764705,0.008333333333333333,0.0037037037037037034,0.0,0.007692307692307693,0.01,0.0,0.0,0.0,0.0,0.005555555555555555,0.0027397260273972603,0.004166666666666667,0.006666666666666666
0.011764705882352941,0.008333333333333333,0.014814814814814814,0.0,0.007692307692307693,0.01,0.02,0.0,0.0,0.0,0.01111111111111111,0.00958904109589041,0.008333333333333333,0.013333333333333332
0.011764705882352941,0.0,0.014814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555555,0.005479452054794521,0.008333333333333333,0.013333333333333332
0.0029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0020833333333333333,0.003333333333333333
0.0029411764705882353,0.0,0.0037037037037037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555555,0.0027397260273972603,0.0020833333333333333,0.003333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0029411764705882353,0.008333333333333333,0.0037037037037037034,0.05,0.007692307692307693,0.01,0.02,0.03333333333333333,0.0,0.025,0.005555555555555555,0.0027397260273972603,0.0020833333333333333,0.003333333333333333
0.0029411764705882353,0.008333333333333333,0.0037037037037037034,0.0,0.007692307692307693,0.01,0.0,0.0,0.0,0.0,0.005555555555555555,0.0027397260273972603,0.0020833333333333333,0.003333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0,0.0
0.0029411764705882353,0.008333333333333333,0.0037037037037037034,0.0,0.007692307692307693,0.01,0.0,0.0,0.0,0.0,0.005555555555555555,0.0027397260273972603,0.0020833333333333333,0.003333333333333333
0.0058823529411764705,0.016666666666666666,0.007407407407407407,0.0,0.015384615384615385,0.02,0.02,0.0,0.0,0.025,0.01111111111111111,0.00410958904109589,0.004166666666666667,0.006666666666666666
